long,lat,order,hole,piece,id,group
92.46748543,79.42997932,21531,FALSE,112,RUS,RUS.112
92.24359322,79.37997627,21532,FALSE,112,RUS,RUS.112
91.80415535,79.41249275,21533,FALSE,112,RUS,RUS.112
92.46748543,79.42997932,21534,FALSE,112,RUS,RUS.112
60.63888741,81.2722187,21535,FALSE,113,RUS,RUS.113
60.37748909,81.24414253,21536,FALSE,113,RUS,RUS.113
59.72221565,81.2833271,21537,FALSE,113,RUS,RUS.113
60.63888741,81.2722187,21538,FALSE,113,RUS,RUS.113
97.54637337,76.58221626,21539,FALSE,114,RUS,RUS.114
97.31637764,76.60664558,21540,FALSE,114,RUS,RUS.114
97.44053841,76.71499825,21541,FALSE,114,RUS,RUS.114
97.54637337,76.58221626,21542,FALSE,114,RUS,RUS.114
55.0158329,80.55693245,21543,FALSE,115,RUS,RUS.115
55.1630497,80.49470711,21544,FALSE,115,RUS,RUS.115
54.64110756,80.52804756,21545,FALSE,115,RUS,RUS.115
55.0158329,80.55693245,21546,FALSE,115,RUS,RUS.115
129.230257,72.8319416,21547,FALSE,116,RUS,RUS.116
129.2980366,72.80026436,21548,FALSE,116,RUS,RUS.116
128.2905293,72.86609077,21549,FALSE,116,RUS,RUS.116
129.230257,72.8319416,21550,FALSE,116,RUS,RUS.116
54.22193336,80.20416451,21551,FALSE,117,RUS,RUS.117
54.15138435,80.29942513,21552,FALSE,117,RUS,RUS.117
54.43971443,80.29860115,21553,FALSE,117,RUS,RUS.117
54.22193336,80.20416451,21554,FALSE,117,RUS,RUS.117
76.39027596,73.52083015,21555,FALSE,118,RUS,RUS.118
76.76609993,73.43387032,21556,FALSE,118,RUS,RUS.118
76.07415962,73.52137947,21557,FALSE,118,RUS,RUS.118
76.39027596,73.52083015,21558,FALSE,118,RUS,RUS.118
167.8558064,54.68138313,21559,FALSE,119,RUS,RUS.119
168.1169148,54.50777626,21560,FALSE,119,RUS,RUS.119
167.4329853,54.86307716,21561,FALSE,119,RUS,RUS.119
167.8558064,54.68138313,21562,FALSE,119,RUS,RUS.119
58.68638039,79.94470406,21563,FALSE,120,RUS,RUS.120
58.98804665,79.89554024,21564,FALSE,120,RUS,RUS.120
58.27916145,79.92665291,21565,FALSE,120,RUS,RUS.120
58.68638039,79.94470406,21566,FALSE,120,RUS,RUS.120
107.5619221,77.25499153,21567,FALSE,121,RUS,RUS.121
107.2002735,77.23387337,21568,FALSE,121,RUS,RUS.121
107.6666584,77.33082771,21569,FALSE,121,RUS,RUS.121
107.5619221,77.25499153,21570,FALSE,121,RUS,RUS.121
57.92083168,68.80331612,21571,FALSE,122,RUS,RUS.122
57.86471748,68.76193428,21572,FALSE,122,RUS,RUS.122
57.19999886,68.71887398,21573,FALSE,122,RUS,RUS.122
57.92083168,68.80331612,21574,FALSE,122,RUS,RUS.122
95.13304329,76.70277596,21575,FALSE,123,RUS,RUS.123
95.32693672,76.6611042,21576,FALSE,123,RUS,RUS.123
94.81303596,76.64888191,21577,FALSE,123,RUS,RUS.123
95.13304329,76.70277596,21578,FALSE,123,RUS,RUS.123
82.97303963,75.96914864,21579,FALSE,124,RUS,RUS.124
83.30247688,75.94136238,21580,FALSE,124,RUS,RUS.124
82.25721931,75.95860481,21581,FALSE,124,RUS,RUS.124
82.97303963,75.96914864,21582,FALSE,124,RUS,RUS.124
82.6097126,74.04860115,21583,FALSE,125,RUS,RUS.125
82.31469917,74.11442757,21584,FALSE,125,RUS,RUS.125
82.73637581,74.09887886,21585,FALSE,125,RUS,RUS.125
82.6097126,74.04860115,21586,FALSE,125,RUS,RUS.125
113.4399738,76.36053658,21587,FALSE,126,RUS,RUS.126
113.1187611,76.36999702,21588,FALSE,126,RUS,RUS.126
113.2588825,76.43637276,21589,FALSE,126,RUS,RUS.126
113.4399738,76.36053658,21590,FALSE,126,RUS,RUS.126
60.47249031,76.15999031,21591,FALSE,127,RUS,RUS.127
59.86610603,76.1041584,21592,FALSE,127,RUS,RUS.127
60.04110909,76.15693855,21593,FALSE,127,RUS,RUS.127
60.47249031,76.15999031,21594,FALSE,127,RUS,RUS.127
34.40471077,69.33943367,21595,FALSE,128,RUS,RUS.128
33.97304726,69.36609077,21596,FALSE,128,RUS,RUS.128
34.21337318,69.40272713,21597,FALSE,128,RUS,RUS.128
34.40471077,69.33943367,21598,FALSE,128,RUS,RUS.128
128.0555439,73.48304939,21599,FALSE,129,RUS,RUS.129
127.3880482,73.52026558,21600,FALSE,129,RUS,RUS.129
127.7077656,73.53553963,21601,FALSE,129,RUS,RUS.129
128.0555439,73.48304939,21602,FALSE,129,RUS,RUS.129
91.65109444,79.65109444,21603,FALSE,130,RUS,RUS.130
91.12442207,79.72249031,21604,FALSE,130,RUS,RUS.130
91.85887337,79.66470528,21605,FALSE,130,RUS,RUS.130
91.65109444,79.65109444,21606,FALSE,130,RUS,RUS.130
155.6207905,50.80610085,21607,FALSE,131,RUS,RUS.131
155.4477558,50.89777565,21608,FALSE,131,RUS,RUS.131
155.6391621,50.92083168,21609,FALSE,131,RUS,RUS.131
155.6207905,50.80610085,21610,FALSE,131,RUS,RUS.131
91.46859932,79.45471382,21611,FALSE,132,RUS,RUS.132
90.78193855,79.54915047,21612,FALSE,132,RUS,RUS.132
91.16609383,79.52693367,21613,FALSE,132,RUS,RUS.132
91.46859932,79.45471382,21614,FALSE,132,RUS,RUS.132
55.36693764,80.42886543,21615,FALSE,133,RUS,RUS.133
55.16749763,80.36943245,21616,FALSE,133,RUS,RUS.133
54.97748756,80.41693306,21617,FALSE,133,RUS,RUS.133
55.36693764,80.42886543,21618,FALSE,133,RUS,RUS.133
71.34109688,73.32499886,21619,FALSE,134,RUS,RUS.134
71.13998604,73.28970528,21620,FALSE,134,RUS,RUS.134
71.26277351,73.41415596,21621,FALSE,134,RUS,RUS.134
71.34109688,73.32499886,21622,FALSE,134,RUS,RUS.134
59.2394352,69.17581367,21623,FALSE,135,RUS,RUS.135
58.76055336,69.33360481,21624,FALSE,135,RUS,RUS.135
59.19388008,69.23387337,21625,FALSE,135,RUS,RUS.135
59.2394352,69.17581367,21626,FALSE,135,RUS,RUS.135
42.70665932,66.68637276,21627,FALSE,136,RUS,RUS.136
42.43249702,66.75860786,21628,FALSE,136,RUS,RUS.136
42.62276649,66.78221321,21629,FALSE,136,RUS,RUS.136
42.70665932,66.68637276,21630,FALSE,136,RUS,RUS.136
154.0194416,48.72332191,21631,FALSE,137,RUS,RUS.137
154.1121845,48.89499855,21632,FALSE,137,RUS,RUS.137
154.2288532,48.90249062,21633,FALSE,137,RUS,RUS.137
154.0194416,48.72332191,21634,FALSE,137,RUS,RUS.137
67.13109016,69.36137581,21635,FALSE,138,RUS,RUS.138
66.93803596,69.44359016,21636,FALSE,138,RUS,RUS.138
67.21054268,69.42581367,21637,FALSE,138,RUS,RUS.138
67.13109016,69.36137581,21638,FALSE,138,RUS,RUS.138
57.20471382,70.50888252,21639,FALSE,139,RUS,RUS.139
56.96582985,70.51748848,21640,FALSE,139,RUS,RUS.139
56.84166145,70.59915352,21641,FALSE,139,RUS,RUS.139
57.20471382,70.50888252,21642,FALSE,139,RUS,RUS.139
54.63721657,80.39360237,21643,FALSE,140,RUS,RUS.140
54.37027168,80.40582466,21644,FALSE,140,RUS,RUS.140
54.86305428,80.45027351,21645,FALSE,140,RUS,RUS.140
54.63721657,80.39360237,21646,FALSE,140,RUS,RUS.140
128.8388691,72.57666206,21647,FALSE,141,RUS,RUS.141
128.1005268,72.63195992,21648,FALSE,141,RUS,RUS.141
128.9722004,72.59082222,21649,FALSE,141,RUS,RUS.141
128.8388691,72.57666206,21650,FALSE,141,RUS,RUS.141
85.53442574,74.12747383,21651,FALSE,142,RUS,RUS.142
85.40887642,74.18969917,21652,FALSE,142,RUS,RUS.142
85.73278999,74.16862679,21653,FALSE,142,RUS,RUS.142
85.53442574,74.12747383,21654,FALSE,142,RUS,RUS.142
56.30804634,80.38136482,21655,FALSE,143,RUS,RUS.143
55.78611183,80.40721321,21656,FALSE,143,RUS,RUS.143
55.87304878,80.43525887,21657,FALSE,143,RUS,RUS.143
56.30804634,80.38136482,21658,FALSE,143,RUS,RUS.143
58.85527229,80.64027596,21659,FALSE,144,RUS,RUS.144
58.80638313,80.58276558,21660,FALSE,144,RUS,RUS.144
58.53777504,80.60582161,21661,FALSE,144,RUS,RUS.144
58.85527229,80.64027596,21662,FALSE,144,RUS,RUS.144
80.36053658,73.50027657,21663,FALSE,145,RUS,RUS.145
80.05664253,73.55581856,21664,FALSE,145,RUS,RUS.145
80.40359688,73.54609871,21665,FALSE,145,RUS,RUS.145
80.36053658,73.50027657,21666,FALSE,145,RUS,RUS.145
62.08082771,81.54414558,21667,FALSE,146,RUS,RUS.146
61.65443611,81.60304451,21668,FALSE,146,RUS,RUS.146
62.20360756,81.56498909,21669,FALSE,146,RUS,RUS.146
62.08082771,81.54414558,21670,FALSE,146,RUS,RUS.146
82.56025887,77.46193123,21671,FALSE,147,RUS,RUS.147
82.12025642,77.50638008,21672,FALSE,147,RUS,RUS.147
82.44386482,77.51027107,21673,FALSE,147,RUS,RUS.147
82.56025887,77.46193123,21674,FALSE,147,RUS,RUS.147
58.49083138,81.55887032,21675,FALSE,148,RUS,RUS.148
58.22665596,81.58137703,21676,FALSE,148,RUS,RUS.148
58.71971321,81.59971809,21677,FALSE,148,RUS,RUS.148
58.49083138,81.55887032,21678,FALSE,148,RUS,RUS.148
106.6466541,77.37608528,21679,FALSE,149,RUS,RUS.149
106.5041752,77.38998604,21680,FALSE,149,RUS,RUS.149
106.9008198,77.45915413,21681,FALSE,149,RUS,RUS.149
106.6466541,77.37608528,21682,FALSE,149,RUS,RUS.149
124.5452595,73.85331917,21683,FALSE,150,RUS,RUS.150
124.287775,73.88443184,21684,FALSE,150,RUS,RUS.150
124.6599903,73.89804268,21685,FALSE,150,RUS,RUS.150
124.5452595,73.85331917,21686,FALSE,150,RUS,RUS.150
116.0688801,74.28692818,21687,FALSE,151,RUS,RUS.151
115.8858204,74.32026863,21688,FALSE,151,RUS,RUS.151
116.0674915,74.36914253,21689,FALSE,151,RUS,RUS.151
116.0688801,74.28692818,21690,FALSE,151,RUS,RUS.151
48.72331429,45.69832039,21691,FALSE,152,RUS,RUS.152
48.59192848,45.74749184,21692,FALSE,152,RUS,RUS.152
48.49582863,45.88221169,21693,FALSE,152,RUS,RUS.152
48.72331429,45.69832039,21694,FALSE,152,RUS,RUS.152
94.35721016,76.57443428,21695,FALSE,153,RUS,RUS.153
93.86998177,76.58499336,21696,FALSE,153,RUS,RUS.153
93.95181465,76.60981941,21697,FALSE,153,RUS,RUS.153
94.35721016,76.57443428,21698,FALSE,153,RUS,RUS.153
94.30775642,80.01693916,21699,FALSE,154,RUS,RUS.154
93.92747688,79.96832466,21700,FALSE,154,RUS,RUS.154
93.98825264,80.00978279,21701,FALSE,154,RUS,RUS.154
94.30775642,80.01693916,21702,FALSE,154,RUS,RUS.154
150.590517,59.01971626,21703,FALSE,155,RUS,RUS.155
150.4545612,59.01780128,21704,FALSE,155,RUS,RUS.155
150.7438374,59.11194038,21705,FALSE,155,RUS,RUS.155
150.590517,59.01971626,21706,FALSE,155,RUS,RUS.155
96.75694466,76.32277107,21707,FALSE,156,RUS,RUS.156
96.66470528,76.29248238,21708,FALSE,156,RUS,RUS.156
96.38304329,76.3319416,21709,FALSE,156,RUS,RUS.156
96.75694466,76.32277107,21710,FALSE,156,RUS,RUS.156
92.8055439,79.38247871,21711,FALSE,157,RUS,RUS.157
92.58221626,79.40693855,21712,FALSE,157,RUS,RUS.157
92.98776436,79.41693306,21713,FALSE,157,RUS,RUS.157
92.8055439,79.38247871,21714,FALSE,157,RUS,RUS.157
97.86998177,76.77026558,21715,FALSE,158,RUS,RUS.158
97.72943306,76.81833076,21716,FALSE,158,RUS,RUS.158
97.9194355,76.83831978,21717,FALSE,158,RUS,RUS.158
97.86998177,76.77026558,21718,FALSE,158,RUS,RUS.158
93.75055122,78.15582466,21719,FALSE,159,RUS,RUS.159
93.51971626,78.18776131,21720,FALSE,159,RUS,RUS.159
93.64027596,78.22276497,21721,FALSE,159,RUS,RUS.159
93.75055122,78.15582466,21722,FALSE,159,RUS,RUS.159
161.6938496,70.75027657,21723,FALSE,160,RUS,RUS.160
161.4632893,70.80359077,21724,FALSE,160,RUS,RUS.160
161.6577473,70.80859566,21725,FALSE,160,RUS,RUS.160
161.6938496,70.75027657,21726,FALSE,160,RUS,RUS.160
137.6321735,54.4130497,21727,FALSE,161,RUS,RUS.161
137.5488606,54.50499916,21728,FALSE,161,RUS,RUS.161
137.6185627,54.56527138,21729,FALSE,161,RUS,RUS.161
137.6321735,54.4130497,21730,FALSE,161,RUS,RUS.161
160.619112,70.81469917,21731,FALSE,162,RUS,RUS.162
160.4080219,70.91914558,21732,FALSE,162,RUS,RUS.162
160.7197895,70.81851387,21733,FALSE,162,RUS,RUS.162
160.619112,70.81469917,21734,FALSE,162,RUS,RUS.162
154.4546833,49.16916084,21735,FALSE,163,RUS,RUS.163
154.5988483,49.11194038,21736,FALSE,163,RUS,RUS.163
154.5005512,49.07444191,21737,FALSE,163,RUS,RUS.163
154.4546833,49.16916084,21738,FALSE,163,RUS,RUS.163
81.60026741,75.93525887,21739,FALSE,164,RUS,RUS.164
82.25694466,75.86943245,21740,FALSE,164,RUS,RUS.164
81.55081367,75.92360115,21741,FALSE,164,RUS,RUS.164
81.60026741,75.93525887,21742,FALSE,164,RUS,RUS.164
95.19941902,76.15776253,21743,FALSE,165,RUS,RUS.165
95.00277901,76.17248726,21744,FALSE,165,RUS,RUS.165
95.08450508,76.22079659,21745,FALSE,165,RUS,RUS.165
95.19941902,76.15776253,21746,FALSE,165,RUS,RUS.165
72.9930439,72.60247993,21747,FALSE,166,RUS,RUS.166
72.84054756,72.6749897,21748,FALSE,166,RUS,RUS.166
72.98498726,72.67608833,21749,FALSE,166,RUS,RUS.166
72.9930439,72.60247993,21750,FALSE,166,RUS,RUS.166
49.59610176,80.07277107,21751,FALSE,167,RUS,RUS.167
49.68305397,80.03637886,21752,FALSE,167,RUS,RUS.167
49.3302784,80.06192207,21753,FALSE,167,RUS,RUS.167
49.59610176,80.07277107,21754,FALSE,167,RUS,RUS.167
53.59527016,71.11026192,21755,FALSE,168,RUS,RUS.168
53.43249702,71.13693428,21756,FALSE,168,RUS,RUS.168
53.54249763,71.18387032,21757,FALSE,168,RUS,RUS.168
53.59527016,71.11026192,21758,FALSE,168,RUS,RUS.168
137.7799702,54.36638832,21759,FALSE,169,RUS,RUS.169
137.7083149,54.36860085,21760,FALSE,169,RUS,RUS.169
137.9138813,54.50777626,21761,FALSE,169,RUS,RUS.169
137.7799702,54.36638832,21762,FALSE,169,RUS,RUS.169
91.9663868,77.59999275,21763,FALSE,170,RUS,RUS.170
91.73970222,77.6472187,21764,FALSE,170,RUS,RUS.170
92.03776741,77.63081551,21765,FALSE,170,RUS,RUS.170
91.9663868,77.59999275,21766,FALSE,170,RUS,RUS.170
59.76638985,81.17025948,21767,FALSE,171,RUS,RUS.171
59.01082802,81.20721626,21768,FALSE,171,RUS,RUS.171
59.84471321,81.17997932,21769,FALSE,171,RUS,RUS.171
59.76638985,81.17025948,21770,FALSE,171,RUS,RUS.171
131.8732929,42.9569416,21771,FALSE,172,RUS,RUS.172
131.7799702,43.04944038,21772,FALSE,172,RUS,RUS.172
131.9172077,43.02110481,21773,FALSE,172,RUS,RUS.172
131.8732929,42.9569416,21774,FALSE,172,RUS,RUS.172
95.59887886,76.66998482,21775,FALSE,173,RUS,RUS.173
95.41276741,76.69970894,21776,FALSE,173,RUS,RUS.173
95.8319416,76.68553352,21777,FALSE,173,RUS,RUS.173
95.59887886,76.66998482,21778,FALSE,173,RUS,RUS.173
170.1510944,69.73414803,21779,FALSE,174,RUS,RUS.174
169.9849567,69.74803352,21780,FALSE,174,RUS,RUS.174
170.20331,69.78831673,21781,FALSE,174,RUS,RUS.174
170.1510944,69.73414803,21782,FALSE,174,RUS,RUS.174
54.29361153,81.33333015,21783,FALSE,175,RUS,RUS.175
54.42193794,81.27026558,21784,FALSE,175,RUS,RUS.175
54.11471748,81.34721565,21785,FALSE,175,RUS,RUS.175
54.29361153,81.33333015,21786,FALSE,175,RUS,RUS.175
58.44526863,81.11415291,21787,FALSE,176,RUS,RUS.176
58.14943886,81.12886238,21788,FALSE,176,RUS,RUS.176
58.64860725,81.13499641,21789,FALSE,176,RUS,RUS.176
58.44526863,81.11415291,21790,FALSE,176,RUS,RUS.176
53.94971657,68.29275703,21791,FALSE,177,RUS,RUS.177
53.86888313,68.34610176,21792,FALSE,177,RUS,RUS.177
54.01333046,68.36219978,21793,FALSE,177,RUS,RUS.177
53.94971657,68.29275703,21794,FALSE,177,RUS,RUS.177
153.2905293,48.05360603,21795,FALSE,178,RUS,RUS.178
153.1377583,48.10110664,21796,FALSE,178,RUS,RUS.178
153.223299,48.13305092,21797,FALSE,178,RUS,RUS.178
153.2905293,48.05360603,21798,FALSE,178,RUS,RUS.178
146.1374836,43.4588871,21799,FALSE,179,RUS,RUS.179
146.0760822,43.51333046,21800,FALSE,179,RUS,RUS.179
146.2260761,43.52555275,21801,FALSE,179,RUS,RUS.179
146.1374836,43.4588871,21802,FALSE,179,RUS,RUS.179
152.5191364,47.30721474,21803,FALSE,180,RUS,RUS.180
152.3880329,47.34415627,21804,FALSE,180,RUS,RUS.180
152.5038776,47.37721443,21805,FALSE,180,RUS,RUS.180
152.5191364,47.30721474,21806,FALSE,180,RUS,RUS.180
35.99110603,64.32582283,21807,FALSE,181,RUS,RUS.181
35.85444069,64.40582466,21808,FALSE,181,RUS,RUS.181
36.04749489,64.35554695,21809,FALSE,181,RUS,RUS.181
35.99110603,64.32582283,21810,FALSE,181,RUS,RUS.181
79.38611031,74.61720467,21811,FALSE,182,RUS,RUS.182
79.61219978,74.59498787,21812,FALSE,182,RUS,RUS.182
79.14915657,74.60304451,21813,FALSE,182,RUS,RUS.182
79.38611031,74.61720467,21814,FALSE,182,RUS,RUS.182
149.1046772,59.18776894,21815,FALSE,183,RUS,RUS.183
148.9410114,59.14167213,21816,FALSE,183,RUS,RUS.183
149.0052509,59.21110725,21817,FALSE,183,RUS,RUS.183
149.1046772,59.18776894,21818,FALSE,183,RUS,RUS.183
19.6977787,54.47944069,21819,FALSE,184,RUS,RUS.184
19.6511097,54.45582771,21820,FALSE,184,RUS,RUS.184
19.62726021,54.463274,21821,FALSE,184,RUS,RUS.184
19.8982029,54.6259594,21822,FALSE,184,RUS,RUS.184
19.6977787,54.47944069,21823,FALSE,184,RUS,RUS.184
28.69305229,60.26777077,21824,FALSE,185,RUS,RUS.185
28.55111122,60.34943581,21825,FALSE,185,RUS,RUS.185
28.71499825,60.31138039,21826,FALSE,185,RUS,RUS.185
28.69305229,60.26777077,21827,FALSE,185,RUS,RUS.185
48.46888161,45.67388344,21828,FALSE,186,RUS,RUS.186
48.33777046,45.7972126,21829,FALSE,186,RUS,RUS.186
48.40442848,45.79499245,21830,FALSE,186,RUS,RUS.186
48.46888161,45.67388344,21831,FALSE,186,RUS,RUS.186
67.38304329,68.77748299,21832,FALSE,187,RUS,RUS.187
67.14888191,68.82193184,21833,FALSE,187,RUS,RUS.187
67.33859444,68.81915474,21834,FALSE,187,RUS,RUS.187
67.38304329,68.77748299,21835,FALSE,187,RUS,RUS.187
122.9558353,72.86331367,21836,FALSE,188,RUS,RUS.188
123.6058216,72.7777729,21837,FALSE,188,RUS,RUS.188
122.3024693,72.93748665,21838,FALSE,188,RUS,RUS.188
122.9558353,72.86331367,21839,FALSE,188,RUS,RUS.188
156.6177387,77.10386848,21840,FALSE,189,RUS,RUS.189
156.434145,77.13527107,21841,FALSE,189,RUS,RUS.189
156.7321796,77.12581062,21842,FALSE,189,RUS,RUS.189
156.6177387,77.10386848,21843,FALSE,189,RUS,RUS.189
140.910799,76.06694221,21844,FALSE,190,RUS,RUS.190
140.8472004,76.09553719,21845,FALSE,190,RUS,RUS.190
141.0794087,76.10942268,21846,FALSE,190,RUS,RUS.190
140.910799,76.06694221,21847,FALSE,190,RUS,RUS.190
76.45277596,73.19053841,21848,FALSE,191,RUS,RUS.191
76.7374897,73.15359688,21849,FALSE,191,RUS,RUS.191
76.12275887,73.20721626,21850,FALSE,191,RUS,RUS.191
76.45277596,73.19053841,21851,FALSE,191,RUS,RUS.191
58.75805092,81.07332039,21852,FALSE,192,RUS,RUS.192
58.51527596,81.10443306,21853,FALSE,192,RUS,RUS.192
58.80804634,81.09749031,21854,FALSE,192,RUS,RUS.192
58.75805092,81.07332039,21855,FALSE,192,RUS,RUS.192
86.48719978,73.90887642,21856,FALSE,193,RUS,RUS.193
86.22331429,73.9663868,21857,FALSE,193,RUS,RUS.193
86.30137825,73.97720528,21858,FALSE,193,RUS,RUS.193
86.48719978,73.90887642,21859,FALSE,193,RUS,RUS.193
59.03388405,74.34276009,21860,FALSE,194,RUS,RUS.194
58.93499184,74.35832405,21861,FALSE,194,RUS,RUS.194
59.08111,74.40915108,21862,FALSE,194,RUS,RUS.194
59.03388405,74.34276009,21863,FALSE,194,RUS,RUS.194
-175.6208496,71.37776375,21864,FALSE,195,RUS,RUS.195
-175.9236145,71.42581367,21865,FALSE,195,RUS,RUS.195
-175.7641907,71.42440987,21866,FALSE,195,RUS,RUS.195
-175.6208496,71.37776375,21867,FALSE,195,RUS,RUS.195
154.4249897,49.73360634,21868,FALSE,196,RUS,RUS.196
154.3749714,49.82499886,21869,FALSE,196,RUS,RUS.196
154.4599628,49.81388283,21870,FALSE,196,RUS,RUS.196
154.4249897,49.73360634,21871,FALSE,196,RUS,RUS.196
140.7459431,75.65185738,21872,FALSE,197,RUS,RUS.197
140.5194416,75.70582771,21873,FALSE,197,RUS,RUS.197
140.7699909,75.67720222,21874,FALSE,197,RUS,RUS.197
140.7459431,75.65185738,21875,FALSE,197,RUS,RUS.197
54.21193886,68.24971199,21876,FALSE,198,RUS,RUS.198
54.28305244,68.33665657,21877,FALSE,198,RUS,RUS.198
54.33693886,68.30386543,21878,FALSE,198,RUS,RUS.198
54.21193886,68.24971199,21879,FALSE,198,RUS,RUS.198
-172.5444641,64.61331367,21880,FALSE,199,RUS,RUS.199
-172.7580872,64.66079903,21881,FALSE,199,RUS,RUS.199
-172.4883118,64.63360786,21882,FALSE,199,RUS,RUS.199
-172.5444641,64.61331367,21883,FALSE,199,RUS,RUS.199
138.5160847,71.85609627,21884,FALSE,200,RUS,RUS.200
138.2738667,71.85998726,21885,FALSE,200,RUS,RUS.200
138.3624592,71.88554573,21886,FALSE,200,RUS,RUS.200
138.5160847,71.85609627,21887,FALSE,200,RUS,RUS.200
90.18026924,77.11581612,21888,FALSE,201,RUS,RUS.201
89.96721077,77.11303902,21889,FALSE,201,RUS,RUS.201
89.82971382,77.14082527,21890,FALSE,201,RUS,RUS.201
90.18026924,77.11581612,21891,FALSE,201,RUS,RUS.201
153.0160847,47.69304848,21892,FALSE,202,RUS,RUS.202
153.0741291,47.80832863,21893,FALSE,202,RUS,RUS.202
153.0802631,47.71415901,21894,FALSE,202,RUS,RUS.202
153.0160847,47.69304848,21895,FALSE,202,RUS,RUS.202
162.3818989,70.67915535,21896,FALSE,203,RUS,RUS.203
162.4849567,70.65109444,21897,FALSE,203,RUS,RUS.203
162.2366352,70.65915108,21898,FALSE,203,RUS,RUS.203
162.3818989,70.67915535,21899,FALSE,203,RUS,RUS.203
53.36055183,71.29220772,21900,FALSE,204,RUS,RUS.204
53.20416451,71.3110981,21901,FALSE,204,RUS,RUS.204
53.12915993,71.35859871,21902,FALSE,204,RUS,RUS.204
53.36055183,71.29220772,21903,FALSE,204,RUS,RUS.204
69.33499336,66.65443611,21904,FALSE,205,RUS,RUS.205
69.24331856,66.69331551,21905,FALSE,205,RUS,RUS.205
69.33333015,66.71887398,21906,FALSE,205,RUS,RUS.205
69.33499336,66.65443611,21907,FALSE,205,RUS,RUS.205
58.75471687,75.89694405,21908,FALSE,206,RUS,RUS.206
58.69471169,75.89943123,21909,FALSE,206,RUS,RUS.206
59.26693916,75.96943855,21910,FALSE,206,RUS,RUS.206
58.75471687,75.89694405,21911,FALSE,206,RUS,RUS.206
-169.0533447,65.74914742,21912,FALSE,207,RUS,RUS.207
-169.0750122,65.81552315,21913,FALSE,207,RUS,RUS.207
-168.9897461,65.80885506,21914,FALSE,207,RUS,RUS.207
-169.0533447,65.74914742,21915,FALSE,207,RUS,RUS.207
40.27443886,64.87414742,21916,TRUE,208,RUS,RUS.208
40.27887917,64.94581795,21917,TRUE,208,RUS,RUS.208
40.2097187,64.99247932,21918,TRUE,208,RUS,RUS.208
40.27443886,64.87414742,21919,TRUE,208,RUS,RUS.208
47.73971748,43.93221474,21920,FALSE,209,RUS,RUS.209
47.62803841,43.97443581,21921,FALSE,209,RUS,RUS.209
47.78555489,43.95887947,21922,FALSE,209,RUS,RUS.209
47.73971748,43.93221474,21923,FALSE,209,RUS,RUS.209
49.37915993,79.98915291,21924,FALSE,210,RUS,RUS.210
49.19360542,80.03221321,21925,FALSE,210,RUS,RUS.210
49.43526649,80.00248909,21926,FALSE,210,RUS,RUS.210
49.37915993,79.98915291,21927,FALSE,210,RUS,RUS.210
52.45249367,80.32110786,21928,FALSE,211,RUS,RUS.211
52.16666603,80.35026741,21929,FALSE,211,RUS,RUS.211
52.52137947,80.33082771,21930,FALSE,211,RUS,RUS.211
52.45249367,80.32110786,21931,FALSE,211,RUS,RUS.211
82.15193367,75.11554146,21932,FALSE,212,RUS,RUS.212
82.02720833,75.12831306,21933,FALSE,212,RUS,RUS.212
82.10748482,75.1583271,21934,FALSE,212,RUS,RUS.212
82.15193367,75.11554146,21935,FALSE,212,RUS,RUS.212
47.9624958,45.50499153,21936,FALSE,213,RUS,RUS.213
47.96027565,45.65304756,21937,FALSE,213,RUS,RUS.213
47.9938755,45.53665352,21938,FALSE,213,RUS,RUS.213
47.9624958,45.50499153,21939,FALSE,213,RUS,RUS.213
70.03387642,66.72387886,21940,FALSE,214,RUS,RUS.214
69.78915596,66.78027534,21941,FALSE,214,RUS,RUS.214
69.95359993,66.76111031,21942,FALSE,214,RUS,RUS.214
70.03387642,66.72387886,21943,FALSE,214,RUS,RUS.214
59.19249153,75.88804817,21944,FALSE,215,RUS,RUS.215
58.99360847,75.89109993,21945,FALSE,215,RUS,RUS.215
59.27832985,75.9083271,21946,FALSE,215,RUS,RUS.215
59.19249153,75.88804817,21947,FALSE,215,RUS,RUS.215
99.94581795,79.40138435,21948,FALSE,216,RUS,RUS.216
99.85054207,79.41554451,21949,FALSE,216,RUS,RUS.216
100.0177631,79.43304634,21950,FALSE,216,RUS,RUS.216
99.94581795,79.40138435,21951,FALSE,216,RUS,RUS.216
153.981905,48.92666054,21952,FALSE,217,RUS,RUS.217
153.9019184,48.96998787,21953,FALSE,217,RUS,RUS.217
154.0047016,48.9636097,21954,FALSE,217,RUS,RUS.217
153.981905,48.92666054,21955,FALSE,217,RUS,RUS.217
105.8847218,77.26138496,21956,FALSE,218,RUS,RUS.218
105.78055,77.27415657,21957,FALSE,218,RUS,RUS.218
106.0077686,77.28248787,21958,FALSE,218,RUS,RUS.218
105.8847218,77.26138496,21959,FALSE,218,RUS,RUS.218
92.70221138,79.07138252,21960,FALSE,219,RUS,RUS.219
